,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
104,0.5341485507246377,0.563858695652174,941.6915714110804,0.5311827956989247,4.0,1604.3879215101408,696.2374196012581,0.5483870967741935,0.5161290322580645,,,768.2645195122738,0.5118279569892473,0.5133870349060222,0.673913043478261,0.5777415950386248
105,0.5080615942028984,0.5194746376811594,733.461365062871,0.5505376344086022,5.0,849.9837289720188,615.178362006104,0.5698924731182796,0.5268817204301075,,,551.7295538538259,0.5268817204301075,0.5313592057403462,0.6,0.5628097411363036
106,0.5060688405797101,0.5307971014492754,793.3338123131532,0.5419354838709677,5.0,853.466525198636,615.178362006104,0.5698924731182796,0.5161290322580645,,,613.6371687837058,0.5462365591397849,0.5238792079843394,0.6173913043478262,0.5652988755165438
107,0.5069746376811594,0.5135869565217391,756.3374890769074,0.5569892473118279,5.0,892.5508864613352,615.178362006104,0.5698924731182796,0.5483870967741935,,,559.2230926166076,0.5268817204301075,0.5379679763588221,0.5869565217391305,0.5610001791315603
108,0.5095108695652174,0.5380434782608696,795.0271699396033,0.5483870967741935,4.0,1076.322342135058,615.178362006104,0.5698924731182796,0.5161290322580645,,,550.509799026665,0.5225806451612903,0.5303093492716237,0.5956521739130436,0.5597792982715445
109,0.4957427536231885,0.5117753623188406,852.624367800427,0.5182795698924731,5.0,946.5158752003051,709.4927300710067,0.5591397849462365,0.4731182795698925,,,553.5970129583438,0.5182795698924731,0.5046570670708601,0.6478260869565217,0.5653792264629705
110,0.5059782608695652,0.5144927536231884,780.8818667499663,0.5311827956989247,5.0,963.4050837382517,615.178362006104,0.5591397849462365,0.4731182795698925,,,566.634751086645,0.5268817204301075,0.5168479436883693,0.6086956521739131,0.555076527110501
111,0.5023550724637682,0.509963768115942,831.8440311271173,0.5182795698924731,5.0,945.7842080292271,692.8476723735056,0.5591397849462365,0.4731182795698925,,,608.9376190244059,0.5376344086021505,0.5051464932126697,0.6521739130434783,0.5671090040826883
112,0.5031702898550725,0.509963768115942,912.7256025553672,0.5225806451612903,4.0,1010.9420914223781,812.0404448173048,0.5698924731182796,0.4731182795698925,,,557.4899071139478,0.5204301075268817,0.5084888763197587,0.6565217391304348,0.5711212426567827
113,0.5035326086956522,0.5095108695652174,812.8177281464489,0.5462365591397849,5.0,904.1331017146488,752.8756785015997,0.5698924731182796,0.5376344086021505,,,578.7664271628205,0.5311827956989247,0.5261050278697337,0.6217391304347826,0.569766383066445
114,0.49846014492753615,0.504981884057971,881.6510180693956,0.5268817204301075,5.0,933.9636372952993,838.2508310075038,0.5698924731182796,0.4731182795698925,,,607.4976519641216,0.5419354838709677,0.5117445626848202,0.6608695652173914,0.575231609578221
115,0.5046195652173913,0.5095108695652174,806.4487563403342,0.5419354838709677,5.0,882.8734603466365,696.6581151944953,0.5698924731182796,0.4731182795698925,,,597.7136959402089,0.5204301075268817,0.5233951696451696,0.6347826086956523,0.5730399897132571
116,0.5013586956521741,0.5031702898550725,810.5520875257316,0.5096774193548387,5.0,941.2503867829756,677.7912904575064,0.5591397849462365,0.4946236559139785,,,602.552159384832,0.5419354838709677,0.49643218912286713,0.6608695652173913,0.5662164502164503
117,0.5036231884057971,0.5076992753623188,849.50684418069,0.5161290322580645,5.0,963.3261624731412,677.7912904575064,0.5376344086021505,0.4946236559139785,,,576.2629196761391,0.5397849462365591,0.5005411255411255,0.6608695652173913,0.5691367456073338
