date,open,high,low,close,volume,rsi,macd,ma,label
2022-09-16,19701.88,19890.0,19320.01,19803.3,5584012914.113888,43.22239403344072,-303.68679774696284,20559.036999999964,1
2022-09-17,19803.3,20189.0,19748.08,20113.62,3578667842.6952825,45.68915395910537,-304.025224013134,20456.450999999965,1
2022-09-18,20112.61,20117.26,19335.62,19416.18,5033968947.530573,41.34183662607016,-356.4619371958797,20409.1773333333,0
2022-09-19,19417.45,19686.2,18232.56,19537.02,7215196795.656052,42.36508816857676,-383.8429297214425,20355.742333333303,1
2022-09-20,19537.02,19634.62,18711.87,18875.0,6206043205.412278,38.4117569987364,-453.7317081420806,20267.72199999997,0
2022-09-21,18874.31,19956.0,18125.98,18461.36,7338667639.751955,36.142373687156336,-536.3140649315574,20169.772999999972,0
2022-09-22,18461.36,19550.17,18356.39,19401.63,7203741481.483637,44.21111999105147,-519.8962069753761,20098.856666666637,1
2022-09-23,19401.63,19500.0,18531.42,19289.91,7330336009.190999,43.50768766511442,-510.0206065028651,20029.584333333307,0
2022-09-24,19288.57,19316.14,18805.34,18920.5,4568927983.6507845,41.174846358019664,-525.939716030065,19941.632999999973,0
2022-09-25,18921.99,19180.21,18629.2,18807.38,3625136713.924704,40.45943725067293,-541.4421555054505,19893.843999999972,0
2022-09-26,18809.13,19318.96,18680.72,19227.82,8356951609.998723,44.330990906448434,-513.8782872254196,19866.851333333303,1
2022-09-27,19226.68,20385.86,18816.32,19079.13,11705770260.67216,43.25967388299122,-498.28781165302644,19850.96866666664,0
2022-09-28,19078.1,19790.0,18471.28,19412.82,9964460007.304356,46.39076898308636,-453.7754127099506,19821.871666666637,1
2022-09-29,19412.82,19645.52,18843.01,19591.51,7868786414.856212,48.04417833108974,-399.4753233646916,19814.533333333304,1
2022-09-30,19590.54,20185.0,19155.36,19422.61,8694127253.576593,46.5817627215009,-365.85359725812305,19793.619666666633,0
2022-10-01,19422.61,19484.0,19159.42,19310.95,3200350294.52687,45.59369326568831,-344.2498677186959,19766.2693333333,0
2022-10-02,19312.24,19395.91,18920.35,19056.8,3970724799.9558167,43.3402819960023,-343.67486745027054,19736.43399999997,0
2022-10-03,19057.74,19719.1,18959.68,19629.08,5672105805.772144,49.40419967144054,-293.6558801465144,19729.6733333333,1
2022-10-04,19629.08,20475.0,19490.6,20337.82,6533428229.851051,55.72408874142457,-194.58304530572423,19740.923999999963,1
2022-10-05,20337.82,20365.6,19730.0,20158.26,6275437160.958073,53.88758817052918,-129.06828244976714,19752.9713333333,0
2022-10-06,20158.26,20456.6,19853.0,19960.67,6452892402.32427,51.86206172343262,-92.03035391647063,19791.973333333302,0
2022-10-07,19960.67,20068.82,19320.0,19530.09,4353681483.987034,47.65809361104455,-96.31151698677786,19799.881666666635,0
2022-10-08,19530.09,19627.38,19237.14,19417.96,1995917001.7395988,46.59875070857285,-107.5129807371668,19803.154666666633,0
2022-10-09,19416.52,19558.0,19316.04,19439.02,2215007204.237991,46.83776526549461,-113.38383717137913,19739.1183333333,1
2022-10-10,19439.96,19525.0,19020.25,19131.87,4101745483.129524,43.76137962140454,-141.19338181731655,19655.235999999968,0
2022-10-11,19131.87,19268.09,18860.0,19060.0,4642843395.600282,43.048874128828615,-167.1056645818826,19563.00699999997,0
2022-10-12,19060.0,19238.31,18965.88,19155.53,4086903621.9265537,44.3459658222824,-177.88234578395713,19454.999999999967,1
2022-10-13,19155.1,19513.79,18190.0,19375.13,7554309475.307986,47.3164072251816,-166.78051657436663,19428.385333333303,1
2022-10-14,19375.58,19951.87,19070.37,19176.93,6877621835.225796,44.9828047955444,-171.99269577968153,19393.39266666664,0
2022-10-15,19176.93,19227.68,18975.18,19069.39,2178316065.622199,43.72279452620745,-182.69497070373473,19372.309666666642,0
2022-10-16,19068.4,19425.84,19063.74,19262.98,2531545363.3077006,46.621420229065905,-173.55487304362032,19354.298999999974,1
2022-10-17,19262.98,19676.96,19152.03,19549.86,4331666395.604673,50.67577648960071,-141.53098031226546,19335.506999999972,1
2022-10-18,19548.48,19706.66,19091.0,19327.44,5065944973.464348,47.65367176270424,-132.5710531830009,19332.548999999966,0
2022-10-19,19327.44,19360.16,19065.97,19123.97,3575041318.4497843,45.00929955199871,-140.27161109388544,19318.780666666633,0
2022-10-20,19123.35,19347.82,18900.0,19041.92,4276025723.994783,43.9501686367164,-151.25157400305397,19324.344666666635,0
2022-10-21,19041.92,19250.0,18650.0,19164.37,5126619487.86902,45.99268191936808,-148.36235321675122,19347.778333333303,1
2022-10-22,19164.37,19257.0,19112.72,19204.35,2117395641.1269207,46.67593641902113,-141.21869188028722,19341.2023333333,1
2022-10-23,19204.29,19695.0,19070.11,19570.4,3233393909.200977,52.58995350689444,-104.81190659524873,19350.551999999967,1
2022-10-24,19570.4,19601.15,19157.0,19329.72,4957159176.816838,48.76070469796519,-94.29317844776233,19364.192666666633,0
2022-10-25,19330.6,20415.87,19237.0,20080.07,6454151276.520069,58.82629622307676,-25.120463478106103,19406.615666666632,1
2022-10-26,20079.02,21020.0,20050.41,20771.59,7833551674.485678,65.54407384903827,84.52494526994997,19458.07466666663,1
2022-10-27,20771.61,20872.21,20200.0,20295.11,6771209922.011917,58.46572966593945,131.4564199840097,19498.607333333297,0
2022-10-28,20295.11,20750.0,20000.09,20591.84,5849603405.682575,61.27076675488845,190.39878427583608,19537.907999999963,1
2022-10-29,20591.84,21085.0,20554.01,20809.67,5303038321.457483,63.233774390189225,251.78566474064792,19578.5133333333,1
2022-10-30,20809.68,20931.21,20515.0,20627.48,3994389493.325891,60.47296830222537,282.477771489539,19618.675666666633,0
2022-10-31,20627.48,20845.92,20237.95,20490.74,6226304300.443864,58.41166404431106,292.3971397800997,19658.001999999968,0
2022-11-01,20490.74,20700.0,20330.74,20483.62,5740102554.920829,58.30022941334994,296.26858627805996,19705.562666666632,0
2022-11-02,20482.81,20800.0,20048.04,20151.84,7633404092.430692,53.206453828162225,269.4587100439494,19722.987999999965,0
2022-11-03,20151.84,20393.32,20031.24,20207.82,6461673165.239643,53.93773138015372,249.84870775176387,19718.654666666633,1
2022-11-04,20207.12,21302.05,20180.96,21148.52,9409862204.986904,64.09276162974143,306.6790625627109,19751.663333333297,1
2022-11-05,21148.52,21480.65,21080.65,21299.37,5240395528.908201,65.4097106003522,359.74296946515824,19796.28666666663,1
2022-11-06,21299.37,21365.27,20886.13,20905.58,4877535058.412704,59.295853046367775,365.80417322673384,19842.136333333296,0
2022-11-07,20905.58,21069.77,20384.89,20591.13,8035052131.593452,54.88428767197484,341.2999405815099,19881.241999999966,0
2022-11-08,20590.67,20700.88,17166.83,18547.23,14758384309.854223,36.08937002564312,155.16585585284338,19851.51566666663,0
2022-11-09,18545.38,18587.76,15588.0,15922.81,12737719697.394009,24.491718910565936,-201.789405468513,19744.546999999966,0
2022-11-10,15922.68,18199.0,15754.26,17601.15,10323294543.880356,38.17489436688226,-345.2709417690785,19695.918666666632,1
2022-11-11,17602.45,17695.0,16361.6,17070.31,6725273822.837806,35.95554070209392,-496.09675007557234,19626.4113333333,0
2022-11-12,17069.98,17119.1,16631.39,16812.08,2827930561.00638,34.89283581992837,-629.2111383490264,19540.9763333333,0
2022-11-13,16813.16,16954.28,16229.0,16329.85,3074280132.053524,32.93516823102943,-764.8010307188415,19446.07366666663,0
2022-11-14,16331.78,17190.0,15815.21,16619.46,6273920325.336827,35.283511814671925,-839.21395459013,19364.409333333297,1
2022-11-15,16617.72,17134.69,16527.72,16900.57,4758545355.786832,37.5686727521286,-865.5262572859829,19285.662333333294,1
2022-11-16,16900.57,17015.92,16378.61,16662.76,4362538338.565324,36.39778488905255,-895.2483604546869,19189.42566666663,0
2022-11-17,16661.61,16751.0,16410.74,16692.56,3785204632.0142207,36.66416988125326,-905.9554400261259,19101.5963333333,1
2022-11-18,16692.56,17011.0,16546.04,16700.45,3588467560.373121,36.73971633273542,-903.3904973538774,19020.8123333333,1
2022-11-19,16699.43,16822.41,16553.53,16700.68,1747627888.1295476,36.742085059634064,-891.0675309029284,18942.770999999964,1
2022-11-20,16700.68,16753.33,16180.0,16280.23,2561165772.4957075,34.21959249704304,-904.7983403114122,18846.632999999965,0
2022-11-21,16279.5,16319.0,15476.0,15781.29,5188798317.004153,31.459424482705977,-945.0464862546796,18732.530999999966,0
2022-11-22,15781.29,16315.0,15616.63,16226.94,3823612603.8030014,36.394413794874175,-930.2597460534853,18621.0823333333,1
2022-11-23,16227.96,16706.0,16160.2,16603.11,4368042618.500261,40.30170117658081,-878.06557927416,18530.195333333297,1
2022-11-24,16603.11,16812.63,16458.05,16598.95,3431724405.654768,40.27223798994116,-827.498120067863,18414.157999999963,0
2022-11-25,16599.55,16666.0,16342.81,16522.14,3003553172.229472,39.69520125166978,-784.5768557886513,18272.509666666632,0
2022-11-26,16521.35,16701.99,16385.0,16458.57,3011990387.647429,39.19465561242582,-747.0791489512194,18144.624999999964,0
2022-11-27,16457.61,16600.0,16401.0,16428.78,2679048565.5213013,38.946810393544,-711.5632914694579,18005.856333333297,0
2022-11-28,16428.77,16487.04,15995.27,16212.91,4096398587.357313,37.115284920992345,-692.8488926849495,17852.63099999996,0
2022-11-29,16212.18,16548.71,16100.0,16442.53,4072651066.999406,40.32969603843117,-651.9736356009635,17713.132666666632,1
2022-11-30,16442.91,17249.0,16428.3,17163.64,5123595199.505286,49.12476486369647,-554.9945181066614,17602.2293333333,1
2022-12-01,17165.53,17324.0,16855.01,16977.37,3972607179.868572,47.18987650040648,-487.54814949310094,17485.3543333333,0
2022-12-02,16978.0,17105.73,16787.85,17092.74,3432385161.660257,48.541777441862095,-419.9461438899598,17383.3843333333,1
2022-12-03,17092.13,17188.98,16858.74,16885.2,2622504252.8664527,46.248186331731056,-378.75179597992246,17272.630333333298,0
2022-12-04,16885.2,17202.84,16878.25,17105.7,3040020095.051177,49.00507208373866,-324.5710186033393,17137.86966666663,1
2022-12-05,17106.65,17424.25,16867.0,16966.35,4015334796.603721,47.35216460170107,-289.5391158883176,16993.43566666663,0
2022-12-06,16966.35,17107.01,16906.37,17088.96,3717926010.340586,48.98269401504765,-249.0120226969084,16866.214999999964,1
2022-12-07,17088.96,17142.21,16678.83,16836.64,3723206794.305466,45.83660485639294,-234.5503739264641,16741.065333333296,0
2022-12-08,16836.64,17299.0,16733.49,17224.1,4009427525.030412,51.03721558548383,-189.63859356299872,16696.960999999963,1
2022-12-09,17224.1,17360.0,17058.21,17128.56,4097973425.6973534,49.76826698134748,-159.9116021834925,16737.15266666663,0
2022-12-10,17128.56,17227.72,17092.0,17127.49,2411933258.8486,49.75334719557639,-134.8842260065794,16721.36399999996,0
2022-12-11,17127.49,17270.99,17071.0,17085.05,2663686104.082561,49.124300722951716,-117.1242677368391,16721.855333333297,0
2022-12-12,17085.05,17241.89,16871.85,17209.83,3844787581.481925,51.082595749148105,-91.92106091312235,16735.113666666628,1
2022-12-13,17208.93,18000.0,17080.14,17774.7,4983896040.378995,58.81170964593966,-26.0665705422507,16783.2753333333,1
2022-12-14,17775.82,18387.95,17660.94,17803.15,4779915721.484458,59.16169706558183,28.095398500936426,16822.73166666663,1
2022-12-15,17804.01,17854.82,17275.51,17356.34,3923378677.833748,51.727628930851054,34.56685118718451,16837.923999999963,0
2022-12-16,17356.96,17531.73,16527.32,16632.12,4308933187.65654,42.42263898802747,-18.52938219182397,16836.90266666663,0
2022-12-17,16631.5,16796.82,16579.85,16776.52,2417851422.2131248,44.56388936081675,-48.39874586834412,16839.701333333298,1
2022-12-18,16777.54,16863.26,16663.07,16738.21,1884666030.0992384,44.09535848510892,-74.30518469333038,16840.959999999966,0
2022-12-19,16739.0,16815.99,16256.3,16438.88,2981094033.0138125,40.51145923506102,-117.63364605543029,16832.233333333297,0
2022-12-20,16438.88,17061.27,16397.2,16895.56,4176995653.545712,47.51965217205648,-113.80957850658888,16852.7443333333,1
2022-12-21,16896.15,16925.0,16723.0,16824.67,2638528723.736041,46.6018821699828,-115.17158166910303,16887.52366666663,0
2022-12-22,16824.68,16868.52,16559.85,16821.43,2949612072.049303,46.55762372727833,-115.1846430452133,16907.339999999964,0
2022-12-23,16821.9,16955.14,16731.13,16778.5,2720021933.978926,45.9351254702464,-117.30684619691965,16913.1863333333,0
2022-12-24,16778.52,16869.99,16776.62,16836.12,1686757294.9926343,46.96017873786143,-113.03624358134402,16921.091999999964,1
2022-12-25,16835.73,16857.96,16721.0,16832.11,2108857873.1916704,46.8935440920188,-108.7220535710585,16931.424333333296,0
2022-12-26,16832.11,16944.52,16791.0,16919.39,2099037538.631794,48.60302006736831,-97.14048528868807,16946.784999999963,1
2022-12-27,16919.39,16972.83,16592.37,16706.36,2918379509.5314097,44.811479732083434,-103.95343908126233,16956.03766666663,0
2022-12-28,16706.06,16785.19,16465.33,16547.31,3210894236.8123903,42.16664200827797,-120.79431810300593,16967.184333333298,0
2022-12-29,16547.32,16664.41,16488.91,16633.47,2671665748.0816226,44.09169535364358,-125.73900317015068,16973.548999999963,1
2022-12-30,16633.47,16677.35,16333.0,16607.48,2726831056.725026,43.62002826416801,-130.25339741740027,16955.010333333295,0
2022-12-31,16607.48,16644.09,16470.0,16542.4,1897047504.9188972,42.396990808645555,-137.49751373740946,16940.511333333296,0
2023-01-01,16541.77,16628.0,16499.01,16616.75,1604793789.6772125,44.3178174755228,-135.67512608228935,16924.644999999964,1
2023-01-02,16617.17,16799.23,16548.7,16672.87,2034683215.2678783,45.78730325910267,-128.2243650866003,16917.567333333296,1
2023-01-03,16672.78,16778.4,16605.28,16675.18,2662765916.3256683,45.85064957925429,-120.74135444796411,16903.21666666663,1
2023-01-04,16675.65,16991.87,16652.66,16850.36,3709833209.8453646,50.56787753622998,-99.52815403936984,16899.350333333296,1
2023-01-05,16850.36,16879.82,16753.0,16831.85,2751080253.8177333,50.071524133121606,-83.25048244814388,16890.779999999962,0
2023-01-06,16831.85,17041.0,16679.0,16950.65,3490305009.6881223,53.24365802413461,-60.07167442141872,16894.580333333295,1
2023-01-07,16950.31,16981.91,16908.0,16943.57,1770201710.2089734,53.027433321721105,-41.79184848114892,16885.229333333296,0
2023-01-08,16943.83,17176.99,16911.0,17127.83,2291925699.958545,57.82751976548174,-12.294983730440435,16885.204999999965,1
2023-01-09,17127.83,17398.8,17104.66,17178.26,4590284350.546169,59.06059307844597,14.97811524780991,16886.897333333298,1
2023-01-10,17179.04,17499.0,17146.34,17440.66,3829247653.731105,64.82384572576933,57.10743079775057,16898.750999999964,1
2023-01-11,17440.64,18000.0,17315.6,17943.26,4586965947.26355,72.73973233153163,129.5573796668141,16923.19866666663,1
2023-01-12,17943.26,19117.04,17892.05,18846.62,8348431207.846009,81.01105680430588,256.90662872757457,16958.929333333297,1
2023-01-13,18846.62,20000.0,18714.12,19930.01,7061633461.444735,86.35734608131429,440.1782440460847,17029.82466666663,1
2023-01-14,19930.01,21258.0,19888.05,20954.92,8183071567.046188,89.39831589644338,660.5100424404081,17149.777333333295,1
2023-01-15,20952.76,21050.74,20551.01,20871.5,3710526606.1389647,87.68511512254928,818.952903946607,17291.08999999996,0
2023-01-16,20872.99,21474.05,20611.48,21185.65,6168654053.042638,88.57320120970122,958.8166512355492,17438.06099999996,1
2023-01-17,21185.65,21647.45,20841.31,21134.81,5840585769.490093,87.47380086454511,1053.4142122028352,17584.614333333295,0
2023-01-18,21132.29,21650.0,20407.15,20677.47,7399719195.246726,78.08443371018986,1079.0414270666297,17725.90066666663,0
2023-01-19,20677.47,21192.0,20659.19,21071.59,5243024330.011201,80.06981374999545,1118.2627329904935,17865.10166666663,1
2023-01-20,21071.59,22755.93,20861.28,22667.21,7256172889.71053,85.71293754791557,1263.5338674551676,18059.852999999963,1
2023-01-21,22666.0,23371.8,22422.0,22783.55,7938935168.532013,86.02366931851823,1372.2317207542146,18258.590333333297,1
2023-01-22,22783.35,23078.71,22292.37,22707.88,5775552321.544121,84.73282531347002,1435.7195349257854,18456.236333333298,0
2023-01-23,22706.02,23180.0,22500.0,22916.45,6704191295.975681,85.38385591788462,1485.7372863715937,18658.913999999964,1
2023-01-24,22917.81,23162.2,22462.93,22632.89,6721432962.573842,80.36627506444286,1485.3733333861528,18852.273333333298,0
2023-01-25,22631.94,23816.73,22300.0,23060.94,7875590359.115837,82.07837898624567,1502.3072923475775,19056.99166666663,1
2023-01-26,23060.42,23282.47,22850.01,23009.65,6664592468.337928,81.16506638661399,1494.3628181168133,19267.101333333296,0
2023-01-27,23009.65,23500.0,22534.88,23074.16,6461707755.053915,81.44473064584216,1476.2548361056215,19484.66299999996,1
2023-01-28,23074.16,23189.0,22878.46,23022.6,3408985411.316586,80.41697199695807,1441.131205343514,19697.63399999996,0
2023-01-29,23021.4,23960.54,22967.76,23742.3,6941922954.136407,83.53942812870586,1454.6015093863825,19935.461333333296,1
2023-01-30,23743.37,23800.51,22500.0,22826.15,7020727239.059653,68.55456878767546,1375.4953201392127,20144.919666666632,0
2023-01-31,22827.38,23320.0,22714.77,23125.13,6083858924.538485,70.41935499072092,1321.6926326077883,20361.865666666632,1
2023-02-01,23125.13,23812.66,22760.23,23732.66,7212542002.3251,73.81716046022225,1312.941437161713,20597.191999999966,1
2023-02-02,23731.41,24255.0,23363.27,23488.94,8673696845.805109,70.32718609570013,1271.6807405910113,20824.317333333296,0
2023-02-03,23489.33,23715.7,23204.62,23431.9,7806490899.914181,69.4990215710955,1220.3116963764587,21043.701999999965,0
2023-02-04,23431.9,23587.78,23253.96,23326.84,3886777607.7960505,67.91271530408368,1157.777753514616,21260.201666666628,0
2023-02-05,23327.66,23433.33,22743.0,22932.91,4842463016.833934,62.18163094290357,1064.1652597793836,21459.610333333298,0
2023-02-06,22932.91,23158.25,22628.13,22762.52,6076050768.117038,59.829764111770004,965.1025338069994,21653.575333333298,0
2023-02-07,22762.52,23350.25,22745.78,23240.46,7085929136.45685,63.94870404975993,914.6172352952271,21857.329666666632,1
2023-02-08,23242.42,23452.0,22665.85,22963.0,6457585647.820654,60.09622775245862,842.5066767997341,22050.1543333333,0
