,Average AUC,Best AUC,Average Return,Average Accuracy,Lost Money Count,Best Return,Worst Return,Best Accuracy,Worst Accuracy,Return Range,Accuracy Range,Average Return NOTH,Average Accuracy NOTH,Average Precision,Average Recall,Average F1
42,0.4766304347826086,0.4814311594202898,1162.9134085083883,0.4666666666666667,0.0,1241.2127844659292,1098.6746152098697,0.4838709677419355,0.45161290322580644,,,953.510984698851,0.5032258064516129,0.45673166107128377,0.5304347826086956,0.4907872419895051
43,0.4596920289855072,0.4714673913043479,1079.9390644935065,0.4623655913978494,1.0,1190.5353562223597,733.8667699300613,0.4731182795698925,0.45161290322580644,,,643.5395362790624,0.5204301075268817,0.4497625197368074,0.5260869565217392,0.48025003499217445
44,0.4583333333333333,0.4750905797101449,1115.9487855172997,0.4688172043010753,1.0,1250.378356018067,966.5056786426048,0.4946236559139785,0.44086021505376344,,,827.4611425171024,0.5010752688172043,0.4650123884193735,0.6043478260869566,0.516076125054636
45,0.45905797101449275,0.47554347826086957,1175.4952568049878,0.4645161290322581,1.0,1516.1181972493473,949.4400966119733,0.4838709677419355,0.44086021505376344,,,877.932551240851,0.4946236559139785,0.4572454743232733,0.5956521739130435,0.5142925954781097
46,0.46295289855072463,0.47010869565217395,979.3819658445785,0.4688172043010753,3.0,1169.4819331736796,828.5346049712905,0.5053763440860215,0.43010752688172044,,,627.6147861948433,0.5397849462365591,0.4472744140021028,0.40434782608695646,0.41969999097434874
47,0.45307971014492754,0.4619565217391305,1145.7238935338132,0.4602150537634409,1.0,1330.965350824347,990.756731827316,0.4731182795698925,0.45161290322580644,,,615.9530755170978,0.4989247311827957,0.45693469279222576,0.6,0.5176936969478056
48,0.4654891304347826,0.5158514492753623,1066.7851898829356,0.4795698924731183,1.0,1320.8778437830927,581.612306282956,0.5053763440860215,0.46236559139784944,,,706.4468894999903,0.5032258064516129,0.4398490202826533,0.4913043478260869,0.4303353130290576
49,0.455072463768116,0.4646739130434782,910.9230816420874,0.4688172043010753,3.0,1195.8215958062094,450.3654665480218,0.4946236559139785,0.43010752688172044,,,791.27688025792,0.5268817204301075,0.4221668973191993,0.3652173913043478,0.3592107846578976
50,0.5231884057971015,0.5625,706.9384334256586,0.5010752688172043,4.0,1132.1437152856813,533.5355061498193,0.5268817204301075,0.4731182795698925,,,533.5355061498193,0.5161290322580645,0.3128333333333333,0.16956521739130434,0.18395473574045001
51,0.4751811594202898,0.4968297101449275,899.3782630421241,0.4946236559139785,3.0,1286.4369251746414,533.5355061498193,0.5483870967741935,0.43010752688172044,,,526.9307656454935,0.5118279569892473,0.4194144324396425,0.32608695652173914,0.3227679414827912
52,0.45942028985507244,0.47690217391304346,1067.9802758470837,0.4688172043010753,2.0,1322.5150917340386,688.6162461952896,0.4838709677419355,0.45161290322580644,,,562.8833554239889,0.5118279569892473,0.4569810326881666,0.5130434782608695,0.480155440185525
53,0.49637681159420294,0.5620471014492754,746.2962112553885,0.5075268817204301,4.0,1306.0470240485922,533.5355061498193,0.5376344086021505,0.46236559139784944,,,586.4946656776252,0.4989247311827957,0.5099206349206349,0.2086956521739131,0.22223996395380347
54,0.45833333333333337,0.47010869565217395,1180.3749542979058,0.4623655913978495,1.0,1456.461123173815,818.8227486291913,0.4946236559139785,0.43010752688172044,,,564.2249913071139,0.5139784946236559,0.45816931640063113,0.5869565217391305,0.5076498661839395
55,0.49184782608695654,0.5538949275362319,871.1347920814987,0.4967741935483871,3.0,1218.776232393414,533.5355061498193,0.5591397849462365,0.44086021505376344,,,743.6105711835687,0.5010752688172043,0.4065852058389372,0.30869565217391304,0.3163222412858949
56,0.4755434782608696,0.5076992753623188,988.8895554457113,0.4946236559139785,2.0,1226.374254814056,720.4789683800335,0.5591397849462365,0.45161290322580644,,,539.646012018736,0.5182795698924731,0.5135205421039923,0.4217391304347826,0.41716547826216865
57,0.4686594202898551,0.5036231884057971,904.4275654770518,0.4666666666666666,3.0,1218.776232393414,604.7886727802627,0.5483870967741935,0.43010752688172044,,,682.505309331815,0.5075268817204301,0.4780470176233296,0.4478260869565217,0.4250952750608083
58,0.46512681159420294,0.4818840579710145,1122.2175245095373,0.4774193548387097,1.0,1299.32932713091,677.7091754746104,0.5268817204301075,0.45161290322580644,,,728.0525344831067,0.5096774193548387,0.4761457157175267,0.5304347826086957,0.4754214934335896
59,0.46648550724637683,0.48913043478260876,980.8303303894706,0.4774193548387097,3.0,1237.223329871079,702.7964523388605,0.4946236559139785,0.45161290322580644,,,533.5355061498193,0.5161290322580645,0.460282276632008,0.4391304347826087,0.43429325877601743
60,0.4882246376811595,0.5172101449275363,1092.4847134055894,0.5204301075268817,1.0,1265.4310483337708,858.2150037553039,0.5698924731182796,0.4838709677419355,,,839.3464077154558,0.4946236559139785,0.5262591103702977,0.33478260869565213,0.39670146290981834
61,0.47617753623188397,0.4923007246376812,1094.3505570149828,0.4774193548387097,1.0,1279.8532558570018,747.5695044511386,0.5161290322580645,0.46236559139784944,,,612.5026084472435,0.5053763440860215,0.466095449500555,0.46521739130434786,0.4495587684862631
62,0.4625,0.47282608695652173,1023.3187750946456,0.4559139784946237,1.0,1122.6320372475063,671.3327497698223,0.4731182795698925,0.45161290322580644,,,708.8961734614294,0.5053763440860215,0.4455831265508684,0.5304347826086957,0.47410901467505245
63,0.4657608695652174,0.4791666666666667,1210.7983948995472,0.4666666666666667,0.0,1260.8446157353017,1122.6320372475063,0.4731182795698925,0.45161290322580644,,,534.1656895993854,0.5139784946236559,0.4608985563935509,0.5869565217391305,0.5155779336451605
64,0.4653079710144928,0.473731884057971,1092.4884287076754,0.4645161290322581,1.0,1333.2552534122833,671.3327497698223,0.4838709677419355,0.45161290322580644,,,556.2904573411469,0.5268817204301075,0.448761408083442,0.5,0.46364098792670216
65,0.4710144927536232,0.49501811594202905,1188.1665928242442,0.4731182795698924,0.0,1338.087141347576,1122.6320372475063,0.5268817204301075,0.45161290322580644,,,785.5818414826642,0.4946236559139785,0.4667758143921099,0.5260869565217391,0.48730971862799854
66,0.46440217391304356,0.47916666666666663,1134.2674259795679,0.4688172043010753,0.0,1197.8620058615513,1065.1252865395852,0.5053763440860215,0.45161290322580644,,,569.8120944640501,0.5333333333333333,0.46048858830356093,0.5217391304347826,0.48334894627842184
67,0.45914855072463767,0.4633152173913043,1150.8256261101312,0.4580645161290322,0.0,1235.2866311227494,1112.0461190598394,0.4731182795698925,0.45161290322580644,,,539.2160460628236,0.5182795698924731,0.45508732886773606,0.6,0.5171712136945782
68,0.46739130434782605,0.49728260869565216,1167.6648067733747,0.4666666666666667,0.0,1242.5856969182203,1122.6320372475063,0.4946236559139785,0.45161290322580644,,,861.1715072082789,0.5139784946236559,0.45952288733785995,0.5521739130434783,0.49967122202416314
69,0.4608695652173912,0.47690217391304346,1139.1526207325992,0.46451612903225803,0.0,1161.5313058730553,1112.0461190598394,0.4946236559139785,0.45161290322580644,,,531.422220728077,0.5139784946236559,0.4568630005669908,0.5434782608695652,0.4948741356377512
70,0.457518115942029,0.4714673913043478,1154.5938675586112,0.4666666666666667,0.0,1227.633391924075,1059.1779253442244,0.4946236559139785,0.45161290322580644,,,665.6364511322125,0.5032258064516129,0.4600107566943897,0.5608695652173913,0.49803303112243336
71,0.4525362318840579,0.4619565217391304,1179.5083541886647,0.4559139784946237,0.0,1204.9520889678718,1161.5313058730553,0.4731182795698925,0.43010752688172044,,,536.367474602531,0.5139784946236559,0.4558543906796492,0.6217391304347826,0.5255979632762712
72,0.4533514492753623,0.46150362318840576,1244.0479553319333,0.4580645161290322,0.0,1359.872302219626,1161.5313058730553,0.46236559139784944,0.45161290322580644,,,714.2652309069014,0.5096774193548387,0.45711656189654465,0.6260869565217391,0.527304299941491
73,0.47264492753623183,0.5095108695652174,1038.8131988293508,0.4946236559139785,2.0,1359.872302219626,747.0866775685851,0.5806451612903226,0.45161290322580644,,,900.6751302066059,0.4946236559139785,0.5195884392643828,0.44782608695652176,0.440658541275464
74,0.4691123188405797,0.48958333333333337,922.4417582497548,0.4602150537634408,3.0,1210.95633252821,552.2133886123917,0.4838709677419355,0.44086021505376344,,,959.558511012772,0.4989247311827957,0.44850106215682795,0.5086956521739131,0.466810867293626
75,0.482518115942029,0.5416666666666666,862.402150439988,0.4967741935483871,3.0,1207.1454742298524,517.0236548890047,0.5376344086021505,0.45161290322580644,,,612.7351774641788,0.4946236559139785,0.416742944317315,0.34347826086956523,0.3273038674321639
76,0.4789855072463768,0.551177536231884,960.6121170275725,0.4860215053763441,2.0,1298.4371080513959,533.5355061498193,0.5161290322580645,0.44086021505376344,,,570.7049384213664,0.5225806451612903,0.2791044776119403,0.3521739130434783,0.3078439259855189
77,0.4486413043478262,0.4642210144927537,781.6719292397295,0.4580645161290322,4.0,1218.776232393414,499.89713384386374,0.5161290322580645,0.3978494623655914,,,530.3566948630956,0.5053763440860215,0.4382772490058885,0.4130434782608695,0.40905351271523316
78,0.45534420289855077,0.5031702898550725,837.4317363451319,0.5096774193548387,4.0,1226.374254814056,648.243920952854,0.5698924731182796,0.41935483870967744,,,695.1910831474208,0.5032258064516129,0.6362262235756212,0.3695652173913043,0.3548572096770793
79,0.4638586956521739,0.49139492753623193,639.6870346092875,0.5161290322580645,5.0,776.3170449739606,533.5355061498193,0.5483870967741935,0.4838709677419355,,,695.0336408020032,0.5118279569892473,0.32222222222222224,0.10434782608695652,0.15076909863872545
80,0.46929347826086953,0.5534420289855073,978.6407243191283,0.4817204301075269,2.0,1318.8955699304217,541.1820272673364,0.5268817204301075,0.44086021505376344,,,849.7150057810101,0.4903225806451613,0.48018976385582557,0.45652173913043476,0.39560446609021693
81,0.4536231884057972,0.47373188405797106,942.8713687230307,0.4860215053763441,3.0,1417.914827691095,517.0236548890047,0.5053763440860215,0.44086021505376344,,,533.0926427294806,0.5139784946236559,0.3687682561040563,0.37391304347826093,0.3613792128901953
82,0.45461956521739133,0.46195652173913043,1053.299014413165,0.4666666666666667,1.0,1236.991427381838,618.1379624383536,0.4731182795698925,0.46236559139784944,,,537.5545113884018,0.5182795698924731,0.4576287318897815,0.5565217391304349,0.4975330824954714
83,0.4680253623188405,0.4750905797101449,1203.900157454027,0.4752688172043011,0.0,1286.4369251746414,1145.5102704408225,0.4946236559139785,0.45161290322580644,,,536.3950129816435,0.5161290322580645,0.4655202601631173,0.5434782608695652,0.4998164865050164
84,0.4344202898550725,0.47644927536231885,1142.917579664222,0.4473118279569893,1.0,1304.5325879147358,863.2591604971891,0.5161290322580645,0.41935483870967744,,,530.2331358976564,0.5139784946236559,0.45029666177077415,0.5826086956521739,0.5024640099570831
85,0.47599637681159424,0.4945652173913043,1172.845558310299,0.4967741935483871,1.0,1563.129664762397,705.9772915585261,0.5268817204301075,0.46236559139784944,,,596.285972520838,0.5247311827956989,0.4890127924893396,0.43478260869565216,0.43806236482995853
86,0.47300724637681163,0.48913043478260865,1037.5448711725082,0.4924731182795699,1.0,1239.388020253499,620.4023106322784,0.5376344086021505,0.46236559139784944,,,530.2331358976564,0.5139784946236559,0.4992115490409349,0.4130434782608696,0.4180421546265949
87,0.45905797101449275,0.46331521739130443,1149.0860282260162,0.4602150537634409,1.0,1241.7307949326982,968.3737020849812,0.4838709677419355,0.44086021505376344,,,581.9799968775882,0.5225806451612903,0.45603685574754627,0.5869565217391305,0.5114973618950145
88,0.4549818840579711,0.4642210144927537,1099.5693984233217,0.4623655913978494,1.0,1338.7377287093973,502.704092660087,0.4946236559139785,0.43010752688172044,,,891.8427854795897,0.4989247311827957,0.449446109164669,0.5565217391304348,0.48552725998982477
89,0.457427536231884,0.46739130434782605,994.5544692008083,0.4623655913978494,3.0,1324.9013655081806,669.6903385361694,0.4946236559139785,0.44086021505376344,,,529.7606860536555,0.5139784946236559,0.4477498687150493,0.4695652173913043,0.45770444934310806
90,0.46557971014492755,0.4959239130434782,1204.0865727702705,0.4731182795698925,0.0,1339.451583734986,1122.6320372475063,0.5161290322580645,0.45161290322580644,,,741.6387834477555,0.5462365591397849,0.4676791380222105,0.5695652173913044,0.5071404071871362
91,0.4616847826086956,0.46875,1087.0353798327528,0.4559139784946236,1.0,1163.085763001689,873.4770615244627,0.4731182795698925,0.41935483870967744,,,530.2331358976564,0.5139784946236559,0.4478909378779739,0.5173913043478261,0.4763899178003337
92,0.4548007246376812,0.4624094202898551,1216.2546283057968,0.4645161290322581,0.0,1299.32932713091,1122.6320372475063,0.4838709677419355,0.45161290322580644,,,740.496767974323,0.4989247311827957,0.45985120718607553,0.5956521739130435,0.5188913471904948
93,0.45806159420289855,0.47101449275362317,1125.8275863012266,0.45376344086021503,1.0,1241.7307949326982,947.935832701486,0.4838709677419355,0.44086021505376344,,,561.9277382085891,0.5096774193548387,0.4495176698173672,0.5695652173913043,0.5008052122238432
94,0.46023550724637674,0.47056159420289856,1114.0335640776827,0.46451612903225803,1.0,1299.085783626653,728.158370228716,0.4838709677419355,0.45161290322580644,,,561.8662134191791,0.5204301075268817,0.4574138973024143,0.5782608695652175,0.5076591175167575
95,0.46730072463768124,0.4873188405797102,1189.6420812982478,0.4623655913978495,0.0,1260.8446157353017,1149.1005464794034,0.4731182795698925,0.45161290322580644,,,848.0389656428085,0.4967741935483871,0.4562079747362227,0.5695652173913043,0.5053526298347573
96,0.4579710144927536,0.46331521739130443,1105.4674585678463,0.4580645161290323,1.0,1260.8446157353017,826.3575138600293,0.4731182795698925,0.44086021505376344,,,617.0401173085381,0.5075268817204301,0.4518526842329246,0.5608695652173913,0.4996537083677972
97,0.45806159420289844,0.4633152173913043,1147.127347011296,0.4602150537634408,0.0,1235.2866311227494,1093.554723565662,0.4731182795698925,0.45161290322580644,,,558.27512427144,0.5053763440860215,0.45772386370766077,0.6130434782608696,0.5240283565517211
98,0.4766304347826087,0.5507246376811594,1003.7945055187859,0.4795698924731183,2.0,1225.296943818165,596.638688794867,0.5268817204301075,0.44086021505376344,,,746.5470085812956,0.5075268817204301,0.5725248217785531,0.44782608695652176,0.4004924262770623
99,0.5173007246376811,0.5670289855072463,716.5198777486626,0.5139784946236559,4.0,1218.776232393414,533.5355061498193,0.5806451612903226,0.44086021505376344,,,1176.3852694051932,0.4989247311827957,0.33955223880597013,0.17391304347826086,0.17659698911606142
